Time,UserID,Stress raw score,Stress min score,Stress max score,Stress scaled score,Engagement boredom raw score,Engagement boredom min score,Engagement boredom max score,Engagement boredom scaled score,Relaxation raw score,Relaxation min score,Relaxation max score,Relaxation scaled score,Excitement raw score,Excitement min score,Excitement max score,Excitement scaled score,Interest raw score,Interest min score,Interest max score,Interest scaled score,
14.9407,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.0662,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.1674,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.2918,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.4165,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.4789,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.5416,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.6354,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.6669,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.7924,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
15.9179,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.0434,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.1759,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.3008,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.4254,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.5503,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.6758,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.8009,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.9268,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
16.9895,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.0529,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.1856,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.3093,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.4343,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.5594,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.6847,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.8102,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
17.9356,8192,-0.132004,-0.301179,0.122447,0.399349,0.249927,-0.70979,1.20854,0.500287,-0.480789,-1.08974,1.38025,0.246541,0.0470818,0,0.95,0.0495598,1.62,-9.2997,10.2511,0.55853,
